,pagerank,eigenvector,katz,betweenness,closeness,degree,in_degree,out_degree,node_id,year
172,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,235,1817
173,0.0,0.08979531317437561,0.0,0.0,0.0875576036866359,0.0,0.0,0.0,225,1859
174,0.022771091301971063,0.05953634708645632,0.43018753975929336,7.227430995097437e-19,0.9999999999999998,0.05952380952380953,0.032679738562091505,0.0625,53,2000
175,0.05383816950672664,0.09818425625343573,0.5743187326484138,6.678399404201587e-13,0.0,0.09482758620689655,0.07142857142857142,0.08108108108108109,52,1970
176,0.05502589434194921,0.11406026870655103,0.45094868672397914,0.1179496459839687,0.9999999999999999,0.1094890510948905,0.08208955223880597,0.09848484848484847,52,1985
177,0.06006091006289577,0.15418370929496222,0.2968999482050052,2.7815956682256122e-08,1.0,0.15337423312883436,0.08974358974358974,0.14649681528662423,51,1995
178,0.06330189201655692,0.0009176573932469373,0.1149139990525882,0.0,0.28770491803278686,0.0,0.1111111111111111,0.0,70,1894
179,0.06489212745258166,0.10954634387338719,0.42819166105037654,1.1224661351012115e-08,1.0,0.1142857142857143,0.072992700729927,0.12213740458015267,52,1990
180,0.065915943549811,0.1274747825988721,1.0,2.0816080541621033e-13,1.0,0.16091954022988508,0.08333333333333333,0.15789473684210528,51,2005
181,0.09298756713279072,0.1815916279907889,0.6060058633611386,0.0,0.2758597618091796,0.1111111111111111,0.10526315789473684,0.15789473684210525,101,1940
182,0.10204455340711788,0.16266906463797973,0.20202434660632923,6.4537819137719e-07,0.0,0.2442748091603053,0.1875,0.18333333333333335,51,1975
183,0.12362032216043775,0.250690256659008,0.4734592397559604,6.091016309154921e-06,0.0,0.30069930069930073,0.24305555555555552,0.21875,52,1980
184,0.15105043050169614,0.27953254798183247,0.29770992366412213,0.0,0.0,0.0,0.125,0.0,325,1844
185,0.1567850430019126,0.21068753875854565,0.19851151673185566,0.0,0.9999999999999999,0.125,0.25,0.0,230,1832
186,0.16086709287251627,0.3048675043019948,0.4275405130077391,0.0,0.2858818011257034,0.1,0.1,0.2,160,1920
187,0.1802041023715291,0.3381301516326162,0.32899355154681253,0.0,0.0,0.0,0.125,0.0,230,1827
188,0.23098922188614063,0.5563319705713534,0.18859649122806976,0.4868421052631579,1.0,0.5,0.3333333333333333,0.5,640,1849
189,0.26289178509861144,0.49623417719248913,0.4754034914361002,0.0,0.47851851851851845,0.2,0.4,0.16666666666666666,230,1824
190,0.41358660559274957,0.4992841901858464,0.32046370686783043,0.09631696910629745,0.6309305373525557,0.4375,0.43750000000000006,0.4000000000000001,155,1935
191,0.45851823983675644,0.7400008947535348,0.7902938212264516,0.0,0.5454545454545455,0.28571428571428575,0.37500000000000006,0.6000000000000001,640,1840
192,0.4773843707915102,0.5529076271826181,0.7251575993807986,0.14019546173311623,0.4547996272134204,0.49999999999999994,0.5384615384615384,0.3333333333333333,160,1925
193,0.5183375359696956,0.6707968994653767,0.7335800915009348,0.8333333333333333,0.9157509157509158,0.6666666666666666,0.8333333333333333,0.16666666666666666,640,1864
194,0.577185709357376,0.915945785821738,0.8662111862816843,0.05714285714285714,0.8003081664098612,0.7999999999999998,0.6363636363636364,0.8181818181818181,230,1914
195,0.7184234263941651,0.8467156287904696,0.7233892747927154,1.0,1.0,0.9999999999999999,1.0,0.6000000000000001,640,1869
196,0.7280589528642085,0.9620507756340544,0.9999999999999998,0.0,0.6444444444444442,0.7142857142857144,0.75,0.8333333333333335,365,1884
197,0.7335358138003416,0.889636158138444,0.9315991903819407,0.0,0.6889140271493213,0.7142857142857144,0.75,0.8333333333333335,365,1889
198,0.7400458491073445,0.9592759780437117,0.9999999999999998,0.02597402597402598,0.6176470588235292,0.7142857142857144,0.75,0.8333333333333335,365,1879
199,0.7678535173424065,0.8192587846960075,0.7779094064315061,1.0,1.0,1.0000000000000002,1.0,0.6000000000000001,640,1874
200,0.885660018539044,0.9087631709175265,0.34759404554129414,0.9488351518726041,0.9523809523809528,0.8571428571428571,0.8571428571428571,0.9230769230769231,200,1930
201,0.9022774534726035,0.992398739297902,0.9999999999999998,0.0873015873015873,0.872463768115942,0.875,0.8888888888888888,1.0,300,1904
202,0.942073363019942,0.959542370085847,0.9714437723145208,0.15,0.9283819628647212,1.0,1.0,0.8571428571428572,365,1899
203,0.9578197233624666,0.9658993053727958,0.9041222708627108,0.5576923076923077,0.8967391304347827,1.0,1.0,0.888888888888889,300,1909
204,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,135,1854
205,0.0,0.0,0.0,0.0,0.1785714285714286,0.0,0.0,0.0,210,1864
206,0.0,0.0,0.0,0.0,0.22222222222222232,0.0,0.0,0.0,210,1874
207,0.0,0.0,0.0,0.0,0.24324324324324342,0.0,0.0,0.0,210,1869
208,0.0,0.0,0.0,0.0,0.5357142857142858,0.0,0.0,0.25,329,1849
209,0.0,0.0,0.4867470494042994,9.554196153973851e-18,0.9999999999999998,0.023809523809523808,0.026143790849673203,0.0062499999999999995,54,2000
210,0.0,0.08979531317437561,0.0,0.0,0.0875576036866359,0.0,0.0,0.0,230,1859
211,0.0,0.10534376937927283,0.0,0.0,0.2666666666666666,0.0,0.0,0.25,225,1832
212,0.0,0.19503479764585696,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,230,1836
